spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00100	low	ɯ	361.16	1594.71	3
00103	low	ø	389.79	1831.34	3
00103	low	ɯ	237.45	1934.12	1
00103	low	ɑ	603.63	1186.58	51
00103	low	ɤ	516.29	1283.26	31
00103	low	a	522.40	1762.63	10
00103	low	e	437.58	1805.35	16
00103	low	u	393.93	860.47	10
00103	low	i	338.91	2070.16	10
00103	low	o	528.46	1311.54	6
00106	low	ɑ	577.82	1217.10	20
00106	low	ɤ	405.19	1420.17	20
00106	low	i	304.59	1720.94	9
00106	low	a	498.46	1554.99	8
00106	low	o	515.69	1264.55	4
00106	low	u	369.16	1228.92	3
00106	low	ø	356.62	1861.03	3
00106	low	e	378.72	1778.94	14
00106	low	y	360.77	1437.87	4
00109	low	o	308.72	1581.37	1
00109	low	ɑ	448.23	1246.06	15
00109	low	ɤ	398.23	1602.57	7
00109	low	y	326.68	1154.59	4
00109	low	e	328.57	1590.54	5
00109	low	a	425.80	1534.03	10
00109	low	i	307.23	1838.29	6
00110	low	ɑ	613.58	1034.10	19
00110	low	ɤ	471.93	1183.87	6
00110	low	o	530.77	1265.11	4
00110	low	u	379.39	857.42	2
00110	low	ø	421.39	1522.04	4
00110	low	e	438.70	1431.87	10
00110	low	a	578.02	1477.12	10
00110	low	i	445.35	2024.29	7
00110	low	y	360.74	1157.73	2
00110	low	ɯ	324.75	1892.66	2
00115	low	u	468.54	1230.28	2
00115	low	ɑ	625.76	1246.67	10
00115	low	o	484.33	1216.78	3
00115	low	ɤ	508.12	1279.15	7
00115	low	a	565.04	1606.74	4
00115	low	e	417.19	1762.28	8
00115	low	i	438.31	2338.55	1
00116	low	i	254.21	2045.49	6
00116	low	e	447.13	1747.88	5
00116	low	o	366.99	917.65	1
00116	low	u	352.94	1063.01	1
00116	low	ɑ	693.60	1218.49	2
00116	low	a	466.53	1596.13	1
00116	low	ɤ	447.04	1445.91	1
00117	low	y	351.02	1249.84	5
00117	low	e	465.24	1684.80	23
00117	low	a	572.26	1735.41	13
00117	low	u	382.93	930.92	17
00117	low	ɑ	623.86	1165.35	68
00117	low	ɤ	504.33	1310.98	38
00117	low	i	375.61	2320.44	16
00117	low	o	434.23	1344.32	7
00117	low	ø	426.81	1524.10	3
00118	low	a	531.64	1593.51	53
00118	low	e	436.04	1703.13	56
00118	low	i	393.86	1830.82	29
00118	low	ɑ	554.79	1332.96	74
00118	low	ɤ	490.84	1428.48	38
00118	low	u	417.10	1036.10	18
00118	low	ø	436.33	1676.19	12
00118	low	o	522.86	1307.95	7
00118	low	y	396.22	1415.12	6
00118	low	ɯ	354.97	1870.78	1
00119	low	a	551.03	1602.21	8
00119	low	e	539.06	1597.58	9
00119	low	i	413.68	1813.88	3
00119	low	ɑ	587.50	1233.80	14
00119	low	ɤ	492.47	1333.31	6
00119	low	u	422.26	1108.46	4
00119	low	y	410.78	1272.42	4
00119	low	ɯ	330.56	1876.34	2
00119	low	ø	565.13	1870.53	4
00119	low	o	581.14	1384.62	3
00120	low	o	497.83	1000.61	1
00120	low	ɤ	587.75	1050.29	2
00120	low	ɑ	567.36	1079.47	7
00120	low	u	415.76	766.40	2
00120	low	e	425.35	1036.19	1
00120	low	a	568.43	1470.47	1
00122	low	ɑ	636.30	1174.35	107
00122	low	ɤ	516.63	1311.10	56
00122	low	i	324.39	2206.62	37
00122	low	e	428.96	1805.02	59
00122	low	u	394.21	872.86	34
00122	low	a	571.01	1756.90	37
00122	low	ø	393.37	1840.17	8
00122	low	y	339.02	1064.29	10
00122	low	o	501.96	1232.88	10
00125	low	e	414.43	1731.57	690
00125	low	i	340.23	2146.09	340
00125	low	o	507.95	1254.63	119
00125	low	u	406.12	963.76	271
00125	low	ɤ	489.82	1276.82	608
00125	low	ɑ	604.53	1160.12	1196
00125	low	a	514.32	1747.75	576
00125	low	y	347.35	1489.85	137
00125	low	ø	449.00	1792.00	114
00125	low	ɯ	325.58	1912.80	24
00128	low	ɑ	492.14	1034.16	13
00128	low	ɤ	406.99	901.87	4
00128	low	i	314.18	1929.21	5
00128	low	e	400.93	1549.41	8
00128	low	a	496.27	1628.43	1
00128	low	u	361.98	998.95	1
00128	low	o	474.78	1014.13	2
00128	low	y	400.88	1255.61	2
00128	low	ø	291.79	1882.62	1
00132	low	ɑ	618.74	1220.00	173
00132	low	i	358.43	1937.24	55
00132	low	e	476.32	1605.10	100
00132	low	a	548.43	1614.47	83
00132	low	y	392.24	1497.01	21
00132	low	o	563.84	1391.43	21
00132	low	u	430.31	1001.01	39
00132	low	ɤ	520.37	1350.21	81
00132	low	ø	509.90	1732.63	14
00132	low	ɯ	436.30	1705.50	2
00133	low	ɑ	550.76	1088.41	14898
00133	low	ø	461.24	1563.72	1283
00133	low	e	438.93	1511.76	8959
00133	low	a	483.91	1607.05	7822
00133	low	i	374.17	1912.85	4793
00133	low	o	510.67	1205.29	1512
00133	low	ɤ	491.09	1202.94	7453
00133	low	u	428.76	934.41	3213
00133	low	y	390.66	1110.46	1351
00133	low	ɯ	357.58	1561.78	320
00135	low	y	383.99	1281.09	57
00135	low	e	443.92	1719.16	265
00135	low	ɑ	594.10	1132.00	413
00135	low	ɤ	493.42	1252.59	189
00135	low	ø	448.47	1722.09	43
00135	low	a	544.80	1718.82	207
00135	low	o	506.33	1264.83	41
00135	low	i	374.04	2127.78	133
00135	low	u	438.30	986.02	79
00135	low	ɯ	363.96	1889.61	8
00136	low	y	320.54	1211.52	10
00136	low	ɑ	527.78	1240.91	84
00136	low	e	393.63	1609.14	49
00136	low	i	319.85	1970.10	28
00136	low	ɤ	441.23	1340.55	37
00136	low	a	445.22	1590.75	30
00136	low	u	357.68	997.65	23
00136	low	o	470.65	1415.80	11
00136	low	ø	361.61	1668.58	16
00136	low	ɯ	336.25	1687.98	1
00137	low	y	388.84	1216.48	5
00137	low	e	482.94	1712.17	20
00137	low	ø	429.44	1725.99	3
00137	low	a	545.72	1672.71	13
00137	low	u	386.79	863.33	5
00137	low	o	501.95	1282.40	7
00137	low	ɑ	599.00	1166.94	20
00137	low	i	670.37	2363.41	1
00137	low	ɤ	510.32	1131.67	12
00138	low	y	354.58	937.92	7
00138	low	e	416.83	1637.51	18
00138	low	ɑ	589.33	1171.44	15
00138	low	ɤ	498.05	1242.06	6
00138	low	o	537.91	1378.08	2
00138	low	u	402.67	977.57	2
00138	low	i	310.01	2051.34	3
00138	low	a	523.26	1531.93	13
00138	low	ø	394.37	1783.85	1
00139	low	ɑ	552.92	1241.83	4
00139	low	ɤ	401.93	1308.05	6
00139	low	i	239.35	2260.76	1
00139	low	ɯ	330.46	1353.68	1
00139	low	u	512.02	1332.02	1
00140	low	ɑ	611.55	1141.19	114
00140	low	ɤ	520.91	1242.04	51
00140	low	u	385.15	838.98	23
00140	low	e	453.01	1759.89	50
00140	low	i	332.90	2078.87	39
00140	low	a	538.93	1757.26	69
00140	low	ø	414.92	1753.60	7
00140	low	o	537.23	1208.11	10
00140	low	y	386.21	1245.94	8
00141	low	e	458.73	1428.44	20
00141	low	ɑ	571.51	1182.01	17
00141	low	ɤ	466.93	1225.40	19
00141	low	i	346.42	1849.40	5
00141	low	a	516.88	1623.35	18
00141	low	u	437.33	948.53	5
00141	low	y	351.32	1168.59	3
00141	low	ø	409.86	1545.58	4
00141	low	o	583.14	1498.86	2
00144	low	ɑ	631.20	1164.39	23
00144	low	ɤ	520.44	1287.40	17
00144	low	y	422.37	1445.36	4
00144	low	e	464.88	1634.37	18
00144	low	a	537.98	1613.90	9
00144	low	o	532.97	1234.27	2
00144	low	ø	465.87	1718.28	4
00144	low	u	415.82	1024.74	2
00144	low	i	372.34	1974.68	13
00144	low	ɯ	396.63	1891.43	1
00146	low	i	307.66	2018.53	2
00146	low	e	369.36	1664.07	2
00146	low	a	479.30	1524.46	1
00146	low	ɯ	286.08	1561.76	1
00146	low	ɑ	540.64	1135.00	6
00146	low	o	524.82	1004.94	1
00149	low	ø	423.66	1696.01	3
00149	low	ɑ	563.09	1219.94	56
00149	low	ɤ	479.98	1379.39	19
00149	low	e	416.55	1667.90	23
00149	low	i	336.80	1941.42	18
00149	low	a	494.31	1621.75	37
00149	low	o	509.04	1343.04	4
00149	low	u	418.52	1057.36	10
00149	low	y	343.76	1540.00	8
00149	low	ɯ	395.62	1794.67	1
00151	low	u	477.60	897.10	34
00151	low	ɑ	589.62	1168.72	220
00151	low	ɤ	533.91	1287.38	95
00151	low	i	437.12	2242.64	56
00151	low	e	517.51	1756.94	103
00151	low	a	568.15	1693.61	53
00151	low	y	451.11	1112.01	15
00151	low	o	541.26	1137.60	14
00151	low	ø	439.90	1736.85	11
00151	low	ɯ	488.22	2087.60	3
00152	low	ɑ	572.26	1122.42	8
00152	low	y	430.54	1308.34	2
00152	low	a	478.83	1610.31	13
00152	low	e	405.17	1645.43	4
00152	low	u	409.44	1007.87	1
00152	low	i	349.58	1970.62	4
00152	low	ɤ	527.25	1211.61	1
00152	low	ø	401.52	1216.65	1
00153	low	a	444.71	1527.27	2
00153	low	e	396.72	1797.29	4
00153	low	u	327.84	854.39	1
00153	low	ɤ	347.71	1751.10	1
00153	low	y	348.11	951.06	1
00153	low	ɑ	530.09	1052.13	2
00157	low	ɑ	568.04	1162.64	152
00157	low	ɤ	486.54	1316.59	91
00157	low	a	510.22	1768.24	87
00157	low	e	449.70	1679.52	123
00157	low	i	352.57	2230.44	67
00157	low	o	516.23	1191.56	24
00157	low	u	404.89	991.19	39
00157	low	ø	418.56	1634.12	23
00157	low	y	365.23	1175.82	14
00157	low	ɯ	346.54	1574.40	2
00158	low	a	571.36	1926.11	1
00158	low	e	367.45	1832.95	3
00158	low	y	350.52	1501.64	1
00158	low	ɑ	684.17	1232.82	5
00158	low	u	372.70	1204.98	2
00158	low	ɤ	412.50	1186.68	3
00159	low	u	390.95	913.95	36
00159	low	ɤ	468.27	1192.70	83
00159	low	ɑ	575.77	1126.73	145
00159	low	e	436.53	1582.19	100
00159	low	a	538.94	1567.74	79
00159	low	ø	434.55	1576.71	16
00159	low	i	321.43	2021.46	54
00159	low	o	487.51	1224.53	21
00159	low	y	363.27	1011.57	16
00159	low	ɯ	274.89	1922.73	5
00160	low	y	389.86	1088.31	4
00160	low	e	432.90	1567.77	13
00160	low	a	528.62	1575.57	9
00160	low	o	490.70	1163.10	3
00160	low	ɑ	540.29	1157.59	22
00160	low	ɤ	455.17	1239.78	13
00160	low	u	450.70	1022.45	7
00160	low	i	351.92	2013.42	6
00160	low	ø	389.96	1521.39	1
00161	low	ɑ	572.08	1165.14	71
00161	low	ɤ	487.65	1201.62	32
00161	low	e	436.86	1578.97	38
00161	low	a	520.11	1617.01	43
00161	low	u	435.96	1020.70	13
00161	low	ø	452.38	1742.93	9
00161	low	i	350.41	2282.52	17
00161	low	y	376.60	1108.62	6
00161	low	o	550.01	1102.79	2
00161	low	ɯ	288.61	2205.80	1
00163	low	a	504.96	1634.13	20
00163	low	i	323.56	1990.48	18
00163	low	e	399.39	1612.98	29
00163	low	ɑ	528.83	1255.75	25
00163	low	o	450.88	1227.22	5
00163	low	ɤ	434.83	1313.40	16
00163	low	u	371.22	1118.56	11
00163	low	y	368.57	1523.83	2
00163	low	ø	368.25	1608.40	1
00165	low	e	448.81	1627.11	124
00165	low	ɑ	602.86	1250.06	217
00165	low	u	428.15	1035.18	48
00165	low	ɤ	502.02	1370.48	135
00165	low	a	554.43	1621.07	121
00165	low	o	524.64	1248.68	25
00165	low	i	395.02	1932.74	79
00165	low	y	403.99	1416.48	19
00165	low	ø	449.14	1598.06	15
00165	low	ɯ	384.93	1780.48	5
00166	low	u	441.61	966.78	13
00166	low	ɤ	515.12	1319.56	53
00166	low	i	314.84	2071.16	28
00166	low	e	421.57	1738.04	59
00166	low	o	516.38	1196.52	10
00166	low	ɑ	631.00	1176.23	83
00166	low	a	561.51	1716.25	38
00166	low	y	447.99	1307.83	6
00166	low	ø	383.38	1592.76	6
00167	low	o	375.77	1345.72	5
00167	low	ɑ	544.20	1162.29	25
00167	low	e	393.20	1537.16	12
00167	low	ø	438.74	1597.01	4
00167	low	y	397.82	1070.46	5
00167	low	a	491.68	1604.37	13
00167	low	i	349.92	1956.97	13
00167	low	u	429.26	1075.98	7
00167	low	ɤ	411.17	1310.03	14
00173	low	o	513.55	1192.09	120
00173	low	ɑ	568.11	1141.87	1132
00173	low	ɤ	520.09	1216.70	537
00173	low	i	384.58	1860.59	316
00173	low	a	521.66	1498.02	451
00173	low	y	389.22	1086.98	110
00173	low	e	450.45	1526.97	639
00173	low	ø	446.71	1555.39	79
00173	low	u	448.43	957.04	240
00173	low	ɯ	375.35	1705.44	19
00174	low	i	338.43	2331.43	5
00174	low	ɑ	605.87	1231.77	22
00174	low	ø	366.97	1575.69	1
00174	low	a	554.45	1683.81	9
00174	low	e	468.79	1720.71	8
00174	low	u	391.41	856.45	5
00174	low	y	382.44	733.27	1
00174	low	ɤ	544.05	1383.97	12
00176	low	a	633.12	1774.22	1
00176	low	e	525.72	1652.69	4
00176	low	ɑ	646.10	1222.74	4
00176	low	ɤ	534.30	1379.88	2
00176	low	i	459.78	2032.54	1
00176	low	ø	457.88	1660.21	1
00177	low	a	532.08	1603.69	5
00177	low	i	400.76	2124.01	3
00177	low	o	502.81	1256.57	4
00177	low	ɑ	576.71	1204.17	16
00177	low	e	441.55	1697.32	5
00177	low	ø	525.65	1513.23	2
00177	low	ɤ	502.82	1396.96	8
00177	low	u	421.12	1164.51	3
00177	low	y	421.48	1600.19	1
00179	low	e	428.71	1532.88	24
00179	low	a	524.51	1609.06	31
00179	low	ɑ	567.83	1169.48	57
00179	low	u	390.29	946.37	17
00179	low	ɤ	442.58	1288.29	27
00179	low	ɯ	315.63	1895.54	2
00179	low	i	354.71	1808.01	12
00179	low	y	320.11	1510.86	9
00179	low	ø	414.83	1812.55	5
00179	low	o	440.25	1285.80	5
00180	low	e	401.04	1589.53	11
00180	low	y	365.96	1510.10	2
00180	low	u	364.06	1131.28	2
00180	low	ɑ	605.35	1320.24	23
00180	low	ɤ	472.83	1438.70	6
00180	low	a	517.78	1608.84	14
00180	low	ø	323.42	1589.18	2
00180	low	i	293.92	1831.22	6
00180	low	o	405.14	1320.54	1
00181	low	o	513.17	1200.15	18
00181	low	a	509.09	1674.72	41
00181	low	e	436.29	1632.55	38
00181	low	u	425.83	898.56	12
00181	low	ɤ	521.65	1294.39	44
00181	low	ɑ	593.94	1145.54	89
00181	low	ø	453.47	1693.97	14
00181	low	i	338.51	2187.56	23
00181	low	y	369.74	1069.20	6
00181	low	ɯ	309.93	2226.52	1
00183	low	u	533.24	800.27	1
00183	low	ɤ	486.06	1508.96	1
00186	low	ɑ	621.63	1215.91	44
00186	low	ɤ	528.71	1267.56	28
00186	low	y	465.28	1061.33	5
00186	low	a	567.59	1525.90	14
00186	low	e	435.19	1603.08	23
00186	low	o	632.90	1247.15	3
00186	low	i	345.24	2059.19	12
00186	low	u	448.04	958.64	9
00186	low	ø	400.14	1626.60	1
00001	high	ɑ	675.73	1328.57	22
00001	high	ɤ	552.49	1585.88	9
00001	high	a	685.64	1995.27	15
00001	high	u	391.20	973.07	6
00001	high	i	288.77	2330.60	3
00001	high	y	371.44	1124.78	6
00001	high	e	381.31	1990.27	16
00001	high	ø	343.50	1798.83	4
00001	high	o	346.67	1268.27	1
00007	high	i	475.02	2540.41	12
00007	high	ø	480.08	1933.06	1
00007	high	e	559.99	2020.39	18
00007	high	ɑ	691.91	1289.15	51
00007	high	ɤ	603.75	1492.55	28
00007	high	u	495.71	966.60	21
00007	high	a	701.83	2090.25	24
00007	high	o	569.23	1221.59	6
00007	high	y	492.02	1599.76	3
00008	high	i	286.09	2238.25	1
00010	high	i	349.84	2654.65	10
00010	high	ɤ	527.56	1425.52	16
00010	high	a	561.66	2169.22	11
00010	high	ɑ	631.06	1291.05	33
00010	high	u	417.31	1021.18	8
00010	high	ø	411.23	2257.38	7
00010	high	e	431.83	2214.94	13
00010	high	y	379.99	961.13	4
00010	high	o	494.98	1362.59	6
00013	high	ɑ	705.52	1345.67	62
00013	high	ɤ	524.95	1508.37	30
00013	high	i	378.97	2697.51	20
00013	high	e	454.80	2003.61	43
00013	high	ø	478.35	2086.31	9
00013	high	y	415.12	1566.19	6
00013	high	u	431.51	1176.66	14
00013	high	a	612.78	2023.75	31
00013	high	o	571.34	1215.24	6
00013	high	ɯ	413.61	1674.29	1
00015	high	o	659.90	1153.42	1
00015	high	ɤ	620.44	1470.41	9
00015	high	ɑ	783.28	1314.56	15
00015	high	i	335.75	2516.42	7
00015	high	a	738.14	1900.43	6
00015	high	u	477.23	1265.70	3
00015	high	y	416.71	831.64	5
00015	high	e	489.73	1872.15	10
00015	high	ø	442.72	1690.24	1
00017	high	ɑ	648.12	1370.34	12
00017	high	e	468.88	2254.52	6
00017	high	i	448.09	2387.48	1
00017	high	ɤ	509.15	1610.33	5
00017	high	y	374.04	645.77	1
00017	high	a	618.67	2126.52	3
00017	high	u	462.94	1069.89	1
00019	high	u	467.21	1101.34	74
00019	high	ɑ	677.50	1405.68	271
00019	high	a	537.01	1930.47	112
00019	high	ɤ	510.53	1469.26	140
00019	high	i	395.63	2597.03	87
00019	high	e	475.49	1877.62	205
00019	high	y	436.37	1422.65	26
00019	high	ɯ	441.13	2242.35	5
00019	high	ø	453.98	1946.17	26
00019	high	o	530.79	1415.92	39
00020	high	ɑ	685.78	1480.27	52
00020	high	e	497.73	1958.21	21
00020	high	u	499.48	1218.44	8
00020	high	ɤ	568.06	1520.15	29
00020	high	i	449.87	2440.09	14
00020	high	a	637.11	2025.67	21
00020	high	o	572.64	1453.51	3
00020	high	y	421.17	1252.62	5
00020	high	ø	701.60	2192.56	2
00022	high	i	375.47	2665.56	36
00022	high	a	723.07	2130.91	36
00022	high	e	529.91	2110.83	84
00022	high	o	605.89	1475.76	13
00022	high	ɑ	801.55	1383.07	101
00022	high	ɤ	602.67	1543.67	60
00022	high	u	506.43	1173.07	19
00022	high	y	480.22	1408.15	9
00022	high	ø	518.09	2131.59	15
00022	high	ɯ	517.81	2395.81	1
00024	high	e	423.23	1925.63	29
00024	high	ɑ	664.74	1290.90	35
00024	high	ɤ	514.77	1423.61	16
00024	high	i	353.71	2154.80	8
00024	high	a	517.48	1938.54	21
00024	high	y	374.02	1720.18	7
00024	high	u	361.49	1112.82	9
00024	high	ø	514.36	1908.30	8
00024	high	ɯ	271.47	1698.62	2
00024	high	o	511.01	1545.82	3
00025	high	ø	363.47	2152.32	2
00025	high	i	393.89	2617.78	15
00025	high	o	796.50	1904.26	2
00025	high	ɤ	624.92	1577.82	26
00025	high	a	740.25	2105.58	24
00025	high	ɑ	806.87	1615.51	55
00025	high	e	529.95	2188.03	35
00025	high	u	513.97	1229.67	17
00025	high	ɯ	373.15	2187.30	2
00025	high	y	400.35	1157.63	5
00027	high	i	332.49	2536.19	7
00027	high	e	506.83	1945.28	8
00027	high	u	445.53	816.59	3
00027	high	ɤ	607.01	1193.78	8
00027	high	ɑ	623.93	1094.21	7
00027	high	a	537.20	1736.92	5
00027	high	o	540.48	1051.09	1
00027	high	ø	493.70	2201.00	1
00028	high	ɑ	748.44	1357.24	13
00028	high	ɤ	558.51	1206.71	6
00028	high	a	704.23	1935.16	17
00028	high	y	408.39	1396.99	2
00028	high	i	418.72	2598.43	6
00028	high	e	513.96	2027.72	15
00028	high	o	599.02	1389.52	2
00028	high	u	540.14	1114.99	3
00028	high	ø	708.80	1648.25	3
00029	high	ø	515.67	1952.88	26
00029	high	a	676.59	1984.65	121
00029	high	ɑ	775.54	1425.04	306
00029	high	ɤ	602.62	1562.06	133
00029	high	o	555.33	1475.15	37
00029	high	e	509.30	1951.13	129
00029	high	y	427.90	1400.94	32
00029	high	i	397.61	2361.47	83
00029	high	u	494.30	1153.80	66
00029	high	ɯ	326.78	2310.61	6
00031	high	i	386.91	2368.50	29
00031	high	a	605.33	1703.33	28
00031	high	ɑ	646.27	1201.45	43
00031	high	ɤ	597.66	1316.36	33
00031	high	o	580.70	1161.99	8
00031	high	ɯ	360.71	2009.50	2
00031	high	y	430.25	926.59	4
00031	high	ø	476.72	1862.24	4
00031	high	e	510.46	1871.62	37
00031	high	u	478.53	901.34	11
00035	high	ø	402.97	2131.17	3
00035	high	ɑ	719.77	1501.30	6
00035	high	ɤ	559.22	1509.71	6
00035	high	i	361.83	2434.23	5
00035	high	e	464.89	2066.63	7
00035	high	a	603.88	2065.99	4
00035	high	y	425.50	1923.74	1
00035	high	u	575.31	1801.10	1
00036	high	i	300.34	2112.28	2
00036	high	e	479.02	2053.87	4
00036	high	ɯ	318.26	1962.95	1
00036	high	ɑ	581.47	1242.30	5
00036	high	ɤ	508.46	1539.23	1
00038	high	ɑ	649.61	1213.89	26
