spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00038	high	e	464.57	1908.67	27
00038	high	ø	427.82	2194.16	2
00038	high	a	567.35	1916.48	18
00038	high	i	393.77	2293.45	11
00038	high	y	380.71	1595.34	3
00038	high	ɤ	500.49	1517.45	3
00038	high	o	528.32	1350.77	8
00038	high	u	452.24	1236.05	2
00041	high	ø	489.61	2099.04	12
00041	high	a	657.21	2007.98	46
00041	high	ɑ	685.60	1419.27	117
00041	high	y	445.94	1615.88	9
00041	high	e	471.26	2052.38	65
00041	high	ɤ	539.86	1500.81	48
00041	high	i	356.55	2585.00	28
00041	high	o	519.40	1453.04	10
00041	high	u	446.04	1145.13	23
00041	high	ɯ	336.06	2167.12	3
00043	high	ø	378.17	2000.41	1
00043	high	i	322.27	2580.46	1
00047	high	i	355.58	2702.22	40
00047	high	e	527.22	2155.92	68
00047	high	ɑ	734.46	1337.29	125
00047	high	a	675.39	2224.24	58
00047	high	ɯ	313.98	2338.52	3
00047	high	o	547.09	1422.25	14
00047	high	ɤ	554.00	1506.32	58
00047	high	u	483.39	1143.26	30
00047	high	ø	536.02	2219.80	10
00047	high	y	455.75	1250.87	18
00052	high	e	498.85	1952.52	240
00052	high	ɑ	716.78	1380.60	354
00052	high	a	655.78	1977.69	199
00052	high	i	419.42	2439.14	132
00052	high	u	480.42	1148.05	89
00052	high	ɤ	543.68	1525.78	188
00052	high	y	434.94	1207.60	40
00052	high	o	567.37	1431.88	48
00052	high	ø	488.86	1871.05	39
00052	high	ɯ	408.17	2078.13	10
00058	high	ɑ	584.79	1572.47	3
00058	high	e	586.24	1787.80	6
00058	high	i	588.21	2000.74	3
00058	high	a	617.98	1788.58	2
00059	high	u	471.99	1073.40	5
00059	high	i	432.84	2535.41	6
00059	high	e	501.79	1773.47	11
00059	high	ɤ	547.00	1371.73	7
00059	high	y	428.21	1434.96	3
00059	high	ɑ	653.76	1200.78	7
00059	high	a	672.42	1841.39	5
00059	high	o	526.25	1653.50	2
00059	high	ø	437.03	1893.38	1
00061	high	e	479.12	2007.43	17
00061	high	u	498.34	1410.46	3
00061	high	ɤ	528.66	1434.14	10
00061	high	ɑ	641.58	1531.09	23
00061	high	ø	626.88	1690.23	1
00061	high	a	673.07	1994.81	12
00061	high	ɯ	456.15	2084.64	1
00061	high	i	418.39	2435.14	4
00061	high	o	586.84	1570.16	2
00061	high	y	451.87	1373.14	1
00066	high	ɑ	598.16	1309.65	9
00066	high	ɤ	399.98	1205.24	7
00066	high	i	320.96	2084.57	8
00066	high	e	369.82	1935.26	11
00066	high	u	458.89	1231.69	7
00066	high	ø	374.66	1644.72	1
00066	high	a	617.89	1907.78	1
00067	high	ɑ	638.04	1269.08	34
00067	high	ɤ	566.29	1414.00	18
00067	high	e	500.02	1958.11	21
00067	high	a	567.70	1828.56	19
00067	high	i	418.54	2330.32	10
00067	high	u	466.40	1161.81	7
00067	high	o	511.76	1525.75	5
00067	high	y	431.09	1163.91	2
00067	high	ø	467.71	1961.79	1
00073	high	y	297.58	1592.16	5
00073	high	a	577.11	1712.22	33
00073	high	e	397.19	1729.04	38
00073	high	ɑ	678.88	1358.53	65
00073	high	ɤ	565.84	1553.53	29
00073	high	u	404.79	1386.41	9
00073	high	o	572.94	1578.44	8
00073	high	i	347.43	2058.04	27
00073	high	ø	541.73	1922.82	6
00073	high	ɯ	261.19	1851.57	2
00074	high	a	631.59	1837.51	1
00074	high	e	578.94	1970.82	5
00074	high	i	458.82	2778.85	1
00074	high	ɯ	435.91	2977.53	1
00074	high	u	495.16	926.62	1
00074	high	ɤ	568.36	1550.03	2
00074	high	o	476.80	1225.88	1
00074	high	ɑ	620.30	1360.24	1
00077	high	ɑ	811.07	1346.45	22
00077	high	o	500.43	1502.65	1
00077	high	a	638.34	2201.93	9
00077	high	i	441.01	2610.74	6
00077	high	e	495.54	2074.57	6
00077	high	u	488.02	909.28	6
00077	high	ɤ	580.72	1229.65	7
00079	high	o	561.64	1204.35	3
00079	high	ɤ	586.79	1451.99	7
00079	high	ɑ	742.81	1318.69	33
00079	high	e	537.10	2186.43	11
00079	high	a	667.51	2241.86	11
00079	high	u	485.52	1039.17	3
00079	high	i	338.56	2836.29	2
00079	high	ø	509.38	1973.57	2
00081	high	ɑ	653.39	1380.63	11
00081	high	e	579.71	1864.10	5
00081	high	a	625.58	1909.36	6
00081	high	ø	521.75	1735.87	2
00081	high	i	359.50	2068.72	1
00081	high	ɤ	551.82	1684.45	1
00082	high	e	457.05	1789.58	8
00082	high	u	467.23	1612.27	5
00082	high	ɤ	552.33	1520.16	4
00082	high	ø	423.44	1960.24	4
00082	high	ɑ	603.86	1265.34	7
00082	high	y	306.16	1381.62	2
00082	high	o	629.71	1762.85	1
00082	high	ɯ	405.67	2239.79	2
00084	high	e	583.50	1865.58	9
00084	high	u	527.29	1046.38	5
00084	high	ɤ	586.22	1337.67	8
00084	high	ø	448.63	1998.29	1
00084	high	ɑ	748.21	1308.44	11
00084	high	a	667.10	1971.30	3
00084	high	i	452.86	2625.10	5
00084	high	ɯ	354.49	2688.60	1
00084	high	y	454.64	1270.70	2
00085	high	e	493.92	2012.56	3
00085	high	ɑ	583.70	1182.88	5
00085	high	i	411.60	2098.69	2
00085	high	ɤ	604.62	1621.99	1
00088	high	i	399.65	2524.18	8
00088	high	ɑ	690.51	1430.69	31
00088	high	a	642.60	1988.05	24
00088	high	e	545.49	2165.32	17
00088	high	u	493.52	1066.94	9
00088	high	ɤ	583.76	1643.73	17
00088	high	ø	437.56	1761.38	2
00088	high	o	561.27	1431.71	3
00088	high	y	449.42	1011.41	2
00089	high	e	583.01	1778.05	28
00089	high	u	546.96	1210.40	13
00089	high	ɤ	646.71	1508.09	22
00089	high	ɑ	751.72	1433.61	61
00089	high	i	479.08	2276.38	21
00089	high	a	678.07	1787.49	18
00089	high	o	748.48	1377.46	5
00089	high	y	475.78	1290.09	4
00089	high	ø	548.41	1813.77	3
00089	high	ɯ	344.95	1968.31	2
00094	high	u	469.27	1523.43	7
00094	high	ɑ	608.78	1262.08	29
00094	high	a	526.03	1679.79	18
00094	high	e	404.78	1747.54	24
00094	high	ɤ	475.75	1424.69	11
00094	high	i	285.75	2034.12	9
00094	high	ø	410.10	1664.76	3
00094	high	o	406.25	1754.09	1
00094	high	y	358.03	1541.66	4
00095	high	ɑ	653.09	1301.10	6
00095	high	o	491.14	1332.25	1
00095	high	a	587.56	1935.97	4
00095	high	y	428.10	826.30	1
00095	high	e	511.52	1957.35	7
00095	high	ø	473.34	2302.10	2
00095	high	i	397.42	2550.55	5
00099	high	ø	437.04	1919.97	7
00099	high	e	523.47	1694.55	35
00099	high	a	665.18	1797.90	16
00099	high	u	502.75	1094.06	11
00099	high	ɤ	590.24	1368.52	37
00099	high	ɑ	701.33	1362.08	65
00099	high	i	449.47	2229.79	13
00099	high	ɯ	371.93	2518.95	2
00099	high	o	516.77	1357.53	9
00099	high	y	446.02	1110.55	7
00101	high	e	317.13	1770.06	3
00101	high	u	373.77	972.23	1
00101	high	ɤ	393.60	1306.52	1
00101	high	ø	307.90	1990.78	1
00101	high	a	419.63	1882.96	1
00101	high	i	268.77	2389.16	1
00102	high	ɑ	674.03	1286.57	33
00102	high	o	562.78	1409.40	6
00102	high	i	467.32	2352.94	14
00102	high	e	493.93	1891.20	25
00102	high	y	488.02	1500.51	5
00102	high	a	648.90	1794.15	22
00102	high	ɤ	570.68	1381.21	19
00102	high	u	473.66	1210.85	8
00102	high	ø	460.80	2026.34	3
00102	high	ɯ	415.29	2107.24	1
00104	high	a	572.41	1912.86	2
00104	high	o	331.22	881.10	1
00104	high	ɤ	521.40	1606.59	3
00104	high	y	487.16	1130.25	1
00104	high	u	460.18	1135.56	1
00104	high	ɑ	569.38	1148.58	1
00104	high	e	439.02	2454.66	2
00105	high	ɑ	664.30	1518.96	15
00105	high	o	447.33	1135.02	2
00105	high	u	438.18	1097.75	4
00105	high	e	441.15	1896.60	8
00105	high	a	560.85	1955.82	16
00105	high	ɤ	495.28	1665.69	5
00105	high	y	458.69	1396.26	3
00105	high	i	375.89	2346.69	8
00107	high	e	488.07	1936.11	26
00107	high	a	654.17	2001.03	18
00107	high	u	460.97	1051.55	8
00107	high	ɑ	732.69	1405.89	33
00107	high	ɤ	550.64	1537.00	19
00107	high	i	380.76	2412.00	11
00107	high	y	447.95	1155.57	5
00107	high	ø	471.06	1679.75	5
00107	high	ɯ	305.26	2496.76	1
00107	high	o	615.16	1572.38	4
00108	high	ɑ	742.85	1302.92	69
00108	high	ɤ	602.17	1448.47	30
00108	high	i	454.39	2563.00	13
00108	high	a	726.95	2059.21	20
00108	high	o	624.07	1479.43	4
00108	high	y	434.50	779.46	3
00108	high	e	533.10	1950.85	18
00108	high	ɯ	512.01	2732.86	1
00108	high	ø	495.19	1482.72	1
00108	high	u	485.37	890.28	10
00111	high	ɑ	662.04	1246.19	10
00111	high	ø	608.68	1469.58	1
00111	high	e	471.25	1977.55	3
00111	high	ɯ	420.77	2570.52	1
00111	high	i	434.31	2117.11	4
00111	high	a	582.06	2034.74	3
00111	high	y	393.34	1285.59	1
00111	high	ɤ	499.05	1449.55	4
00111	high	u	423.54	923.66	1
00112	high	ɑ	706.49	1503.03	114
00112	high	ɤ	633.91	1380.98	81
00112	high	u	593.39	1364.78	32
00112	high	e	523.52	1576.35	67
00112	high	i	418.64	1892.01	36
00112	high	a	631.64	1630.14	73
00112	high	o	635.43	1288.55	14
00112	high	y	520.94	1284.15	6
00112	high	ɯ	393.28	1559.43	5
00112	high	ø	668.15	1429.72	4
00113	high	y	403.59	1325.47	446
00113	high	e	473.27	2023.98	2842
00113	high	i	380.71	2543.15	1453
00113	high	ɑ	708.85	1412.16	4511
00113	high	ɤ	525.07	1532.17	2375
00113	high	o	531.87	1472.60	482
00113	high	a	641.70	2017.24	2343
00113	high	u	436.34	1121.60	1005
00113	high	ø	463.47	1972.17	431
00113	high	ɯ	356.60	2277.21	97
00114	high	o	526.09	1517.57	29
00114	high	ɑ	722.24	1421.21	249
00114	high	i	417.06	2374.91	83
00114	high	ɤ	545.62	1517.74	151
00114	high	y	425.40	1340.48	25
00114	high	a	647.84	1947.24	128
00114	high	e	493.12	1971.52	168
00114	high	ø	480.50	1923.79	23
00114	high	u	486.89	1195.81	70
00114	high	ɯ	423.21	2042.62	4
00121	high	ø	530.07	1994.53	10
00121	high	e	533.94	1898.95	45
00121	high	ɑ	844.81	1453.91	75
00121	high	ɤ	589.08	1558.45	41
00121	high	a	725.33	1919.70	44
00121	high	i	407.49	2454.67	31
00121	high	u	502.64	1202.72	20
00121	high	y	449.69	1227.03	10
00121	high	ɯ	358.73	1958.08	4
00121	high	o	558.14	1466.24	7
00123	high	u	489.30	1031.05	44
00123	high	ɑ	606.75	1274.15	272
00123	high	ɤ	547.48	1535.28	109
00123	high	e	492.18	1794.88	143
00123	high	i	353.70	2157.07	74
00123	high	y	401.20	1628.89	14
00123	high	a	572.40	1728.84	132
00123	high	ø	502.23	1819.74	24
00123	high	o	594.52	1358.09	28
00123	high	ɯ	313.28	1914.93	5
00124	high	y	446.24	1294.58	29
00124	high	i	433.74	2402.11	107
00124	high	a	599.54	2090.91	155
00124	high	e	485.58	1956.18	203
00124	high	ɑ	658.57	1440.83	319
00124	high	ɤ	576.15	1514.99	153
00124	high	u	492.11	1178.51	63
00124	high	ø	485.70	2001.02	31
00124	high	o	580.31	1494.38	40
00124	high	ɯ	430.01	1919.22	4
00126	high	e	502.98	2022.41	5
00126	high	i	430.75	2101.11	6
00126	high	ɑ	697.87	1445.90	14
00126	high	ɤ	533.23	1803.16	6
00126	high	a	675.07	1951.27	10
00126	high	o	567.48	1633.52	2
00126	high	y	470.40	2004.65	1
00127	high	e	494.60	2194.51	17
00127	high	u	446.47	901.52	8
00127	high	ɤ	509.25	1641.04	11
00127	high	ø	530.19	1841.85	3
00127	high	ɑ	672.12	1325.96	13
00127	high	i	441.98	2497.76	5
00127	high	a	677.01	2063.40	9
00127	high	o	517.28	1237.65	2
00127	high	y	396.59	1513.24	1
00129	high	u	473.73	995.81	5
00129	high	ɑ	645.27	1242.02	21
00129	high	ø	392.10	2256.49	4
00129	high	a	581.50	1902.31	17
00129	high	e	479.82	1871.71	15
00129	high	y	460.93	1609.25	3
00129	high	ɤ	613.80	1247.58	11
00129	high	i	399.42	2202.53	5
00129	high	o	658.08	1738.23	3
00130	high	ɑ	716.04	1253.98	485
00130	high	e	480.65	1971.75	253
00130	high	u	445.57	1012.03	120
00130	high	ɤ	573.60	1370.18	270
00130	high	o	548.03	1308.67	58
00130	high	i	358.16	2471.17	155
00130	high	a	669.20	2044.13	211
00130	high	ø	478.45	1929.49	44
00130	high	ɯ	313.66	2287.75	11
00130	high	y	404.96	1134.85	33
00131	high	i	449.96	2457.63	5
00131	high	ɯ	393.09	2162.59	1
00131	high	e	502.70	2028.05	16
00131	high	a	708.76	2011.16	11
00131	high	y	435.45	1176.98	2
00131	high	ɑ	816.32	1339.09	33
00131	high	ɤ	580.12	1410.59	12
00131	high	u	508.99	1049.43	8
00131	high	o	576.26	1577.32	3
00134	high	u	489.53	846.07	3
00134	high	ɑ	813.52	1333.19	9
00134	high	y	386.08	1061.83	2
00134	high	a	706.48	1442.59	1
00134	high	e	602.29	2104.88	6
00134	high	ɤ	653.59	1619.69	5
00142	high	i	368.96	2253.74	2
00142	high	e	498.47	2202.29	2
00142	high	ɯ	378.89	2026.75	1
00143	high	i	310.09	2140.13	4
00143	high	e	555.63	1811.58	6
00143	high	ø	335.92	1708.18	1
00143	high	ɑ	544.84	1260.56	8
00143	high	ɤ	546.31	1280.73	4
00143	high	u	449.65	955.80	2
00143	high	a	470.06	1765.49	3
00143	high	y	297.81	1252.24	1
00145	high	ɑ	698.35	1426.14	27
00145	high	ɤ	584.67	1686.78	12
00145	high	u	502.52	1161.26	8
00145	high	e	538.50	1997.31	3
00145	high	o	667.12	1880.98	3
00145	high	ø	625.03	1674.35	1
00145	high	a	640.64	2235.23	8
00145	high	i	481.74	2154.82	1
00147	high	ɑ	694.98	1337.88	115
00147	high	ɤ	528.28	1453.68	44
00147	high	o	522.89	1219.33	9
00147	high	u	456.70	1010.45	21
00147	high	i	349.18	2538.64	35
00147	high	e	484.30	1979.32	40
00147	high	a	642.28	2060.86	38
00147	high	ɯ	345.77	2517.46	1
00147	high	ø	428.70	1781.96	5
00147	high	y	413.95	1085.79	4
00148	high	ɑ	616.33	1311.91	38
00148	high	ɤ	498.52	1449.87	19
00148	high	u	445.25	1268.34	4
00148	high	i	418.56	2776.18	7
00148	high	o	487.44	1456.91	4
00148	high	ø	423.47	1960.48	1
00148	high	a	563.30	2207.92	10
00148	high	e	462.04	2150.79	13
00148	high	ɯ	342.19	2983.23	1
00148	high	y	398.65	1067.43	3
00150	high	ɑ	630.51	1064.65	14
00150	high	ɤ	496.94	1132.36	9
00150	high	ø	435.27	1805.08	3
00150	high	a	572.29	1916.62	7
00150	high	u	446.70	950.34	3
00150	high	o	784.11	1139.39	1
00150	high	e	421.79	1941.24	4
00150	high	y	372.27	678.97	1
00150	high	i	480.27	1876.06	1
00150	high	ɯ	433.69	2591.78	1
00154	high	ɑ	738.51	1458.03	8
00154	high	ɤ	589.33	1413.83	3
00154	high	i	405.75	2150.57	4
00154	high	a	645.07	1745.80	5
00154	high	e	665.67	1644.28	1
00154	high	u	598.34	918.67	1
00154	high	o	692.55	1231.84	2
00155	high	ɤ	523.52	1401.41	198
00155	high	y	425.32	1210.04	51
00155	high	e	468.09	1874.70	314
00155	high	a	556.70	1901.54	203
00155	high	ɑ	625.48	1282.74	398
00155	high	u	463.60	1031.04	114
00155	high	o	558.31	1335.46	53
00155	high	i	374.70	2481.61	153
00155	high	ø	467.44	1909.10	41
00155	high	ɯ	381.32	2171.15	6
00156	high	u	521.36	1136.77	38
00156	high	i	382.55	2149.42	69
00156	high	ɑ	696.17	1325.45	198
00156	high	ø	457.25	1789.24	19
00156	high	e	481.05	1814.43	113
00156	high	a	607.31	1706.10	98
00156	high	o	584.55	1459.48	22
00156	high	ɤ	589.59	1521.04	115
00156	high	y	411.72	1214.14	18
00156	high	ɯ	393.83	1847.30	6
00162	high	e	389.35	1877.72	4
00162	high	i	371.45	2179.55	3
00162	high	ɑ	695.03	1569.41	11
00162	high	a	537.28	1828.45	4
00162	high	ɤ	380.16	1846.68	4
00162	high	ø	503.53	1743.09	3
00162	high	u	396.90	910.77	1
00164	high	e	543.27	1798.28	68
00164	high	a	635.63	1853.94	59
00164	high	o	621.32	1328.58	12
00164	high	ɑ	678.25	1152.69	150
00164	high	i	436.54	2458.15	31
00164	high	u	494.11	1122.41	26
00164	high	y	455.79	1089.95	21
00164	high	ɤ	569.49	1262.61	53
00164	high	ø	493.17	1967.79	15
00164	high	ɯ	332.39	2545.43	1
00168	high	ɑ	619.12	1111.66	22
00168	high	a	510.14	1669.91	9
00168	high	e	454.79	1777.98	10
00168	high	ɤ	478.02	1526.37	12
00168	high	i	404.00	1976.13	9
00168	high	o	565.00	1474.94	3
00168	high	y	346.62	1569.00	1
00168	high	u	457.43	1154.42	5
00168	high	ø	410.81	1700.90	2
00169	high	e	575.86	2015.19	18
00169	high	ø	448.75	1668.12	1
00169	high	a	673.75	2040.09	13
00169	high	ɑ	759.71	1473.30	33
00169	high	i	494.90	2528.78	11
00169	high	ɤ	609.55	1608.56	24
00169	high	u	550.41	1308.38	9
00169	high	y	502.96	1311.20	2
00169	high	o	597.06	1278.97	5
00169	high	ɯ	454.27	1757.49	2
00170	high	ɑ	644.75	1199.91	9
00170	high	ɤ	477.35	1097.53	5
00170	high	y	401.18	1134.32	7
00170	high	e	493.42	1766.33	11
00170	high	u	382.13	793.34	5
00170	high	i	354.38	2489.20	3
00170	high	a	603.73	1642.41	5
00170	high	ø	498.13	1814.99	2
00171	high	i	308.25	2011.36	10
00171	high	a	492.78	1696.18	22
00171	high	e	376.96	1782.25	23
00171	high	y	303.37	1532.70	4
00171	high	u	396.91	1093.31	9
00171	high	ɑ	607.47	1431.83	24
00171	high	ɤ	493.42	1544.24	13
00171	high	ø	354.35	1737.95	3
00171	high	o	539.29	1745.78	4
00171	high	ɯ	311.16	1849.74	1
00172	high	ø	549.33	1734.64	1
00172	high	a	666.14	2137.14	8
00172	high	e	478.55	2006.62	11
00172	high	ɑ	690.18	1308.18	38
00172	high	i	436.08	2422.11	7
00172	high	y	436.45	1456.85	2
00172	high	o	642.31	1415.89	6
00172	high	ɤ	548.77	1309.49	16
00172	high	u	498.83	967.62	2
00175	high	e	522.21	2185.11	5
00175	high	a	684.72	2122.14	5
00175	high	y	422.86	1116.21	1
00175	high	o	627.53	1403.88	1
00175	high	ɑ	836.05	1077.73	2
00178	high	ɑ	724.16	1362.87	37
00178	high	e	512.83	1925.89	24
00178	high	a	659.35	1861.36	14
00178	high	o	519.90	1285.79	6
00178	high	u	447.05	833.14	7
00178	high	i	378.05	2470.78	11
00178	high	y	425.47	984.53	4
00178	high	ɤ	581.58	1320.93	20
00178	high	ø	410.91	1766.33	2
00182	high	ɑ	634.12	1413.54	88
00182	high	ɤ	429.91	1599.44	44
00182	high	i	301.40	2612.73	16
00182	high	e	423.07	2104.73	39
00182	high	u	384.22	1081.93	15
00182	high	ø	409.47	2199.67	8
00182	high	o	564.23	1476.65	5
00182	high	a	539.83	2203.65	26
00182	high	y	361.99	1384.83	4
00182	high	ɯ	325.70	2181.30	2
00184	high	ɑ	600.36	1232.22	13
00184	high	ɤ	547.27	1602.74	6
00184	high	e	482.52	1667.90	11
00184	high	a	518.01	1621.20	13
00184	high	i	279.54	2028.68	8
00184	high	o	593.40	1835.46	1
00184	high	ø	432.10	1659.28	3
00184	high	y	253.22	1551.38	1
00185	high	o	518.76	1303.62	2
00185	high	ɑ	755.34	1408.63	42
00185	high	i	336.29	2534.88	11
00185	high	e	491.71	1942.42	19
00185	high	ɤ	568.86	1552.90	17
00185	high	u	460.41	1223.89	8
00185	high	a	647.18	2002.49	30
00185	high	y	327.74	1564.49	3
00185	high	ø	540.18	1896.36	8
00187	high	ø	547.58	2034.36	2
00187	high	e	446.90	1893.28	4
00187	high	a	646.63	1607.29	2
00187	high	ɑ	659.59	1373.29	13
00187	high	ɤ	580.07	1478.99	7
00187	high	i	454.14	2828.82	2
00187	high	u	444.42	907.08	3
00187	high	o	592.97	1124.76	1
