,code_cv,code_iso639_3,name_cv,name_iso639-3,name_xpf,name_epi,clips,validClips,totalHrs,validHrs,xpf,code_xpf,epitran,code_epi,spkr_file,lexicon,acoustic_model
0,ab,abk,Abkhaz,Abkhazian,Abkhaz,,59210,41992,84.41,59.86,yes,ab,,,,,
1,af,afr,Afrikaans,Afrikaans,,,405,198,0.56,0.27,,,,,,,
2,am,amh,Amharic,Amharic,,Amharic,1528,903,2.63,1.55,,,yes,amh-Ethi,,,
3,am,amh,Amharic,Amharic,,Amharic,1528,903,2.63,1.55,,,yes,amh-Ethi-pp,,,
4,am,amh,Amharic,Amharic,,Amharic,1528,903,2.63,1.55,,,yes,amh-Ethi-red,,,
5,ar,ara,Arabic,Arabic,Arabic,Literary Arabic,134892,78156,155.81,90.27,compromised,ar,yes,ara-Arab,,,
6,as,asm,Assamese,Assamese,,,2072,1726,3.27,2.72,,,,,,,
7,ast,ast,Asturian,Asturian,Asturian,,1544,663,1.9,0.81,yes,ast,,,,,
8,az,aze,Azerbaijani,Azerbaijani,Azerbaijani,Azerbaijani,300,130,0.44,0.19,yes,az,yes,aze-Cyrl,,,
9,az,aze,Azerbaijani,Azerbaijani,Azerbaijani,Azerbaijani,300,130,0.44,0.19,yes,az,yes,aze-Latn,,,
10,ba,bak,Bashkir,Bashkir,Bashkir,,218106,209653,268.16,257.77,yes,ba,,,,,
11,bas,bas,Basaa,Basa (Cameroon),,,2291,1761,2.81,2.16,,,,,,,
12,be,bel,Belarusian,Belarusian,Belarusan,,1334665,1298295,1765.25,1717.14,yes,be,,,,,
13,bg,bul,Bulgarian,Bulgarian,Bulgarian,,13665,10832,20.76,16.46,yes,bg,,,,,
14,bn,ben,Bengali,Bengali,,Bengali,1049493,44121,1272.94,53.51,,,yes,ben-Beng,,,
15,bn,ben,Bengali,Bengali,,Bengali,1049493,44121,1272.94,53.51,,,yes,ben-Beng-red,,,
16,br,bre,Breton,Breton,,,30408,21007,26.86,18.55,,,,,,,
17,ca,cat,Catalan,Catalan,Catalan,Catalan,2425614,1824534,3586.54,2697.77,compromised,ca,yes,cat-Latn,,,
18,ckb,ckb,Central Kurdish,Central Kurdish,,Sorani,153938,116429,172.16,130.21,,,yes,ckb-Arab,,,
19,cnh,cnh,Hakha Chin,Hakha Chin,,,6187,2458,6.04,2.4,,,,,,,
20,cs,ces,Czech,Czech,Czech,Czech,211920,61391,262.66,76.09,yes,cs,yes,ces-Latn,,,
21,cv,chv,Chuvash,Chuvash,Chuvash,,19577,17339,27.51,24.36,yes,cv,,,,,
22,cy,cym,Welsh,Welsh,,,114963,90369,156.58,123.08,,,,,,,
23,da,dan,Danish,Danish,,,11025,10225,12.6,11.68,,,,,,,
24,de,deu,German,German,,German,979217,917350,1423.89,1333.93,,,yes,deu-Latn,,,
25,de,deu,German,German,,German†,979217,917350,1423.89,1333.93,,,yes,deu-Latn-np,,,
26,de,deu,German,German,,German,979217,917350,1423.89,1333.93,,,yes,deu-Latn-nar,,,
27,dv,div,Dhivehi,Dhivehi,Maldivian,,45659,27640,64.21,38.87,yes,dv,,,,,
28,dyu,dyu,Dioula,Dyula,,,283,192,0.48,0.32,,,,,,,
29,el,ell,Greek,Modern Greek (1453-),Greek,,27366,16199,31.49,18.64,yes,el,,,,,
30,en,eng,English,English,,English‡,2413408,1799288,3507.21,2614.76,,,yes,eng-Latn,,,
31,eo,epo,Esperanto,Esperanto,,,1130363,850369,1904.97,1433.1,,,,,,,
32,es,spa,Spanish,Spanish,Spanish,Spanish,1640015,415157,2219.38,561.82,yes,es,yes,spa-Latn,,,
33,es,spa,Spanish,Spanish,Spanish,Spanish,1640015,415157,2219.38,561.82,yes,es,yes,spa-Latn-eu,,,
34,et,est,Estonian,Estonian,,,31890,24381,59.97,45.85,,,,,,,
35,eu,eus,Basque,Basque,Basque,,440432,179132,672.41,273.48,yes,eu,,,,,
36,fa,fas,Persian,Persian,,Farsi,375699,328720,415.36,363.42,,,yes,fas-Arab,,,
37,fi,fin,Finnish,Finnish,,,16942,10447,21.65,13.35,,,,,,,
38,fr,fra,French,French,,French,822309,726005,1147.4,1013.03,,,yes,fra-Latn,,,
39,fr,fra,French,French,,French†,822309,726005,1147.4,1013.03,,,yes,fra-Latn-np,,,
40,fr,fra,French,French,,French,822309,726005,1147.4,1013.03,,,yes,fra-Latn-p,,,
41,fy-NL,fry,Frisian,Western Frisian,,,157296,50980,212.08,68.73,,,,,,,
42,ga-IE,gle,Irish,Irish,,,10496,5503,10.47,5.48,,,,,,,
43,gl,glg,Galician,Galician,,,91781,45780,131.46,65.57,,,,,,,
44,gn,grn,Guarani,Guarani,Guarani,,21849,2909,27.56,3.66,yes,gn,,,,,
45,ha,hau,Hausa,Hausa,,Hausa,10111,3281,12.17,3.94,,,yes,hau-Latn,,,
46,he,heb,Hebrew,Hebrew,,,4893,1799,6.06,2.22,,,,,,,
47,hi,hin,Hindi,Hindi,Hindi,Hindi,15148,10329,20.69,14.11,compromised,hi,yes,hin-Deva,,,
48,hsb,hsb,"Sorbian, Upper",Upper Sorbian,Upper Sorbian,,1765,1424,3.02,2.43,yes,hsb,,,,,
49,ht,hat,Haitian,Haitian,Haitian Creole,,5,0,0.0,0.0,yes,ht,,,,,
50,hu,hun,Hungarian,Hungarian,Hungarian,Hungarian,112468,60358,172.62,92.64,yes,hu,yes,hun-Latn,,,
51,hy-AM,hye,Armenian,Armenian,Armenian,,31502,14813,47.36,22.27,yes,hy,,,,,
52,ia,ina,Interlingua,Interlingua (International Auxiliary Language Association),,,14639,11796,17.04,13.73,,,,,,,
53,id,ind,Indonesian,Indonesian,Indonesian,Indonesian,58221,26108,64.52,28.93,compromised,id,yes,ind-Latn,,,
54,ig,ibo,Igbo,Igbo,,,5777,15,8.76,0.02,,,,,,,
55,is,isl,Icelandic,Icelandic,,,40,14,0.07,0.02,,,,,,,
56,it,ita,Italian,Italian,,Italian,263867,236777,395.57,354.96,,,yes,ita-Latn,,,
57,ja,jpn,Japanese,Japanese,,,356921,93022,476.98,124.31,,,,,,,
58,ka,kat,Georgian,Georgian,Georgian,,150045,97230,214.2,138.8,yes,ka,,,,,
59,kab,kab,Kabyle,Kabyle,,,743777,610839,689.77,566.48,,,,,,,
60,kk,kaz,Kazakh,Kazakh,Kazakh,Kazakh,2529,1566,3.45,2.13,compromised,kk,yes,kaz-Cyrl,,,
61,kk,kaz,Kazakh,Kazakh,Kazakh,Kazakh,2529,1566,3.45,2.13,compromised,kk,yes,kaz-Cyrl-bab,,,
62,kk,kaz,Kazakh,Kazakh,Kazakh,Kazakh,2529,1566,3.45,2.13,compromised,kk,yes,kaz-Latn,,,
63,kmr,kmr,Kurmanji Kurdish,Northern Kurdish,,Kurmanji,88301,59791,99.79,67.57,,,yes,kmr-Latn,,,
64,kmr,kmr,Kurmanji Kurdish,Northern Kurdish,,Kurmanji,88301,59791,99.79,67.57,,,yes,kmr-Latn-red,,,
65,ko,kor,Korean,Korean,Korean,,3373,1046,5.56,1.72,yes,ko,,,,,
66,ky,kir,Kyrgyz,Kirghiz,Kirghiz,Kyrgyz,37629,30375,47.59,38.42,yes,ky,yes,kir-Arab,,,
67,ky,kir,Kyrgyz,Kirghiz,Kirghiz,Kyrgyz,37629,30375,47.59,38.42,yes,ky,yes,kir-Cyrl,,,
68,ky,kir,Kyrgyz,Kirghiz,Kirghiz,Kyrgyz,37629,30375,47.59,38.42,yes,ky,yes,kir-Latn,,,
69,lg,lug,Luganda,Ganda,,,348072,271812,559.22,436.7,,,,,,,
70,lij,lij,Ligurian,Ligurian,,Ligurian,3263,2785,3.29,2.8,,,yes,lij-Latn,,,
71,lo,lao,Lao,Lao,,Lao,208,116,0.37,0.2,,,yes,lao-Laoo,,,
72,lt,lit,Lithuanian,Lithuanian,,,17688,16643,25.2,23.71,,,,,,,
73,ltg,ltg,Latgalian,Latgalian,,,19372,17185,23.3,20.67,,,,,,,
74,lv,lav,Latvian,Latvian,,,213433,171652,276.6,222.45,,,,,,,
75,mdf,mdf,Moksha,Moksha,,,345,336,0.5,0.49,,,,,,,
76,mhr,mhr,Meadow Mari,Eastern Mari,,,234601,218410,301.24,280.45,,,,,,,
77,mk,mkd,Macedonian,Macedonian,Macedonian,,19044,6512,22.88,7.82,yes,mk,,,,,
78,ml,mal,Malayalam,Malayalam,Malayalam,Malayalam,8711,2984,10.1,3.46,compromised,ml,yes,mal-Mlym,,,
79,mn,mon,Mongolian,Mongolian,,Mongolian,15339,8757,23.07,13.17,,,yes,mon-Cyrl-bab,,,
80,mr,mar,Marathi,Marathi,,Marathi,15971,10901,27.47,18.75,,,yes,mar-Deva,,,
81,mrj,mrj,Hill Mari,Western Mari,,,31614,28917,36.77,33.63,,,,,,,
82,mt,mlt,Maltese,Maltese,Maltese,Maltese,13073,6442,17.21,8.48,compromised,mt,yes,mlt-Latn,,,
83,myv,myv,Erzya,Erzya,Erzya,,1995,1969,3.19,3.15,compromised,myv,,,,,
84,nan-tw,nan,Taiwanese (Minnan),,,Hokkien,28002,7943,20.21,5.73,,,yes,nan-Latn,,,
85,nan-tw,nan,Taiwanese (Minnan),,,Hokkien,28002,7943,20.21,5.73,,,yes,nan-Latn-tl,,,
86,ne-NP,nep,Nepali,Nepali (macrolanguage),Nepali,,1401,742,1.54,0.81,yes,ne,,,,,
87,nhi,nhi,Western Sierra Puebla Nahuatl,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,,,25,19,0.03,0.02,,,,,,,
88,nl,nld,Dutch,Dutch,,Dutch,98800,90449,119.59,109.48,,,yes,nld-Latn,,,
89,nn-NO,nno,Norwegian Nynorsk,Norwegian Nynorsk,,,1369,1173,1.66,1.42,,,,,,,
90,nso,nso,Northern Sotho,Pedi,,,20,0,0.02,0.0,,,,,,,
91,oc,oci,Occitan,Occitan (post 1500),,,9482,1668,12.83,2.25,,,,,,,
92,or,ori,Odia,Oriya (macrolanguage),Oriya,Odia,8986,3161,12.51,4.4,yes,or,yes,ori-Orya,,,
93,os,oss,Ossetian,Ossetian,Ossetic,,202,184,0.31,0.28,compromised,os,,,,,
94,pa-IN,pan,Punjabi,Panjabi,,Punjabi,2974,1505,3.98,2.01,,,yes,pan-Guru,,,
95,pl,pol,Polish,Polish,,Polish,139928,132661,175.84,166.71,,,yes,pol-Latn,,,
96,ps,pus,Pashto,Pushto,,,1529,1226,2.11,1.69,,,,,,,
97,pt,por,Portuguese,Portuguese,,Portuguese,184900,152647,210.97,174.17,,,yes,por-Latn,,,
98,quy,quy,Quechua Chanka,Ayacucho Quechua,,,6,1,0.01,0.0,,,,,,,
99,rm-sursilv,roh,Romansh Sursilvan,Romansh,,,7186,4305,10.9,6.53,,,,,,,
100,rm-vallader,roh,Romansh Vallader,Romansh,,,2631,1526,4.25,2.46,,,,,,,
101,ro,ron,Romanian,Romanian,Romanian,Romanian,41801,17737,46.79,19.85,yes,ro,yes,ron-Latn,,,
102,ru,rus,Russian,Russian,,Russian,190861,163387,273.89,234.46,,,yes,rus-Cyrl,,,
103,rw,kin,Kinyarwanda,Kinyarwanda,,Kinyarwanda,1713894,1438799,2384.0,2001.34,,,yes,kin-Latn,,,
104,sah,sah,Sakha,Yakut,Yakut,,7427,4882,12.65,8.31,compromised,sah,,,,,
105,sat,sat,Santali (Ol Chiki),Santali,,,824,462,1.02,0.57,,,,,,,
106,sc,srd,Sardinian,Sardinian,,,1556,1200,1.94,1.5,,,,,,,
107,sk,slk,Slovak,Slovak,Slovak,,23738,19513,26.89,22.1,compromised,sk,,,,,
108,skr,skr,Saraiki,Saraiki,,,5727,3654,6.59,4.2,,,,,,,
109,sl,slv,Slovenian,Slovenian,,,14245,10819,14.98,11.38,,,,,,,
110,sq,sqi,Albanian,Albanian,Albanian,Albanian,1544,1524,1.96,1.94,yes,sq,yes,sqi-Latn,,,
111,sr,srp,Serbian,Serbian,,,8041,5970,6.75,5.01,,,,,,,
112,sv-SE,swe,Swedish,Swedish,,Swedish,48957,40770,54.49,45.38,,,yes,swe-Latn,,,
113,sw,swa,Swahili,Swahili (macrolanguage),Swahili,Swahili,724978,267001,1084.71,399.48,compromised,sw,yes,swa-Latn,,,
114,sw,swa,Swahili,Swahili (macrolanguage),Swahili,Swahili,724978,267001,1084.71,399.48,compromised,sw,yes,swa-Latn-red,,,
115,ta,tam,Tamil,Tamil,Tamil,Tamil,235073,135391,403.83,232.59,yes,ta,yes,tam-Taml,,,
116,ta,tam,Tamil,Tamil,Tamil,Tamil,235073,135391,403.83,232.59,yes,ta,yes,tam-Taml-red,,,
117,te,tel,Telugu,Telugu,Telugu,Telugu,1974,224,2.29,0.26,yes,te,yes,tel-Telu,,,
118,th,tha,Thai,Thai,,Thai,363362,147160,422.95,171.29,,,yes,tha-Thai,,,
119,ti,tir,Tigrinya,Tigrinya,,Tigrinya,69,23,0.1,0.03,,,yes,tir-Ethi,,,
120,ti,tir,Tigrinya,Tigrinya,,Tigrinya,69,23,0.1,0.03,,,yes,tir-Ethi-pp,,,
121,ti,tir,Tigrinya,Tigrinya,,Tigrinya,69,23,0.1,0.03,,,yes,tir-Ethi-red,,,
122,tig,tig,Tigre,Tigre,,,1573,635,2.68,1.08,,,,,,,
123,tk,tuk,Turkmen,Turkmen,,Turkmen,4338,1822,6.51,2.73,,,yes,tuk-Cyrl,,,
124,tk,tuk,Turkmen,Turkmen,,Turkmen,4338,1822,6.51,2.73,,,yes,tuk-Latn,,,
125,tn,tsn,Setswana,Tswana,,,59210,41992,84.41,59.86,,,,,,,
126,tok,tok,Toki Pona,Toki Pona,,,16276,11734,18.86,13.59,,,,,,,
127,tr,tur,Turkish,Turkish,Turkish,Turkish,118703,114056,122.06,117.28,yes,tr,yes,tur-Latn,,,
128,tr,tur,Turkish,Turkish,Turkish,Turkish,118703,114056,122.06,117.28,yes,tr,yes,tur-Latn-bab,,,
129,tr,tur,Turkish,Turkish,Turkish,Turkish,118703,114056,122.06,117.28,yes,tr,yes,tur-Latn-red,,,
130,tt,tat,Tatar,Tatar,Tatar,,29782,29162,31.24,30.59,yes,tt,,,,,
131,tw,twi,Twi,Twi,,,242,145,0.27,0.16,,,,,,,
132,ug,uig,Uyghur,Uighur,Uyghur,Uyghur,143997,121377,236.63,199.46,yes,ug,yes,uig-Arab,,,
133,uk,ukr,Ukrainian,Ukrainian,Ukrainian,Ukranian,86544,75489,111.71,97.44,yes,uk,yes,ukr-Cyrl,,,
134,ur,urd,Urdu,Urdu,,Urdu,196537,53858,231.79,63.52,,,yes,urd-Arab,,,
135,uz,uzb,Uzbek,Uzbek,Uzbek,Uzbek,228344,86430,263.23,99.63,yes,uz,yes,uzb-Cyrl,,,
136,uz,uzb,Uzbek,Uzbek,Uzbek,Uzbek,228344,86430,263.23,99.63,yes,uz,yes,uzb-Latn,,,
137,vi,vie,Vietnamese,Vietnamese,Vietnamese,Vietnamese,17045,5135,18.76,5.65,yes,vi,yes,vie-Latn,,,
138,vot,vot,Votic,Votic,,,427,102,0.28,0.06,,,,,,,
139,xh,xho,Xhosa,Xhosa,,Xhosa,59210,41992,84.41,59.86,,,yes,xho-Latn,,,
140,yi,yid,Yiddish,Yiddish,Yiddish,,49,47,0.05,0.04,yes,yi,,,,,
141,yo,yor,Yoruba,Yoruba,,Yoruba,4419,3077,7.28,5.07,,,yes,yor-Latn,,,
142,yue,yue,Cantonese,Yue Chinese,,,165215,21758,177.75,23.4,,,,,,,
143,zgh,zgh,Tamazight,Standard Moroccan Tamazight,,,1588,557,1.46,0.51,,,,,,,
144,zh-CN,zho,Chinese (China),Chinese,,,840227,185072,1061.32,233.77,,,,,,,
145,zh-HK,zho,Chinese (Hong Kong),Chinese,,,119175,92619,138.22,107.42,,,,,,,
146,zh-TW,zho,Chinese (Taiwan),Chinese,,,134839,82483,126.04,77.1,,,,,,,
147,zu,zul,Zulu,Zulu,,Zulu,35,0,0.04,0.0,,,yes,zul-Latn,,,
148,zza,zza,Zaza,Zaza,Zaza,,412,312,0.44,0.33,compromised,zza,,,,,
149,luo,luo,Dholuo,Luo (Kenya and Tanzania),,,59210,41992,84.41,59.86,,,,,,,
150,kln,kln,Kalenjin,Kalenjin,,,59210,41992,84.41,59.86,,,,,,,
151,dav,dav,Kidawida,Taita,,,59210,41992,84.41,59.86,,,,,,,
