Unnamed: 0,code_cv,lrec2022,vxcAction,name_cv,name_iso639-3,name_xpf,name_epi,clips,validClips,totalHrs,validHrs,lrec2022Hrs,diff,xpf,code_xpf,epitran,code_epi,code_chr,spkr_file,lexicon,acoustic_model,textgrids
45,hi,yes,updated,Hindi,Hindi,Hindi,Hindi,14751,10248,20.05,13.93,8.0,5.93,compromised,hi,yes,hin-Deva,hin,hi_epi_spkr17.tsv,hi_epi_lexicon17.txt,hi_epi_acoustic17.zip,hi_epi_textgrids17_acoustic17.zip
93,pt,yes,updated,Portuguese,Portuguese,,Portuguese,182665,150332,207.32,170.62,84.0,86.62,,,yes,por-Latn,por-po/por-bz,pt_epi_spkr17.tsv,pt_epi_lexicon17.txt,,
98,ro,yes,update mod,Romanian,Romanian,Romanian,Romanian,41256,17390,45.91,19.35,11.0,8.35,yes,ro,yes,ron-Latn,ron,ro_xpf_spkr17.tsv,ro_xpf_lexicon17.txt,ro_xpf_acoustic17.zip,ro_xpf_textgrids17_acoustic17.zip
99,ru,yes,update mod,Russian,Russian,,Russian,184247,160747,264.05,230.37,148.0,82.37,,,yes,rus-Cyrl,rus,ru_epi_spkr17.tsv,ru_epi_lexicon17.txt,,
0,ab,yes,update mod,Abkhaz,Abkhazian,Abkhaz,,60224,41982,84.4,58.83,2.0,56.83,yes,ab,,,,ab_xpf_spkr16.tsv,ab_xpf_lexicon16.txt,ab_xpf_acoustic16.zip,ab_xpf_textgrids16_acoustic16.zip
48,hy-AM,yes,update mod,Armenian,Armenian,Armenian,,15647,8738,23.6,13.18,1.0,12.18,yes,hy,,,arm-e/arm-w,hy-AM_xpf_spkr17.tsv,hy-AM_xpf_lexicon17.txt,,
33,eu,yes,update mod,Basque,Basque,Basque,,385795,138311,582.9,208.97,91.0,117.97,yes,eu,,,eus,eu_xpf_spkr17.tsv,eu_xpf_lexicon17.txt,,
12,be,yes,update mod,Belarusian,Belarusian,Belarusan,,1286423,1245806,1693.55,1640.08,91.0,1549.08,yes,be,,,bel,be_xpf_spkr16.tsv,be_xpf_lexicon16.txt,,
19,cv,yes,update mod,Chuvash,Chuvash,Chuvash,,19610,17318,27.5,24.29,5.0,19.29,yes,cv,,,,cv_xpf_spkr16.tsv,cv_xpf_lexicon16.txt,cv_xpf_acoustic16.zip,cv_xpf_textgrids16_acoustic16.zip
56,ka,yes,update mod,Georgian,Georgian,Georgian,,115090,83970,161.45,117.79,6.0,111.79,yes,ka,,,geo,,,,
42,gn,yes,update mod,Guarani,Guarani,Guarani,,21877,2907,27.56,3.66,0.53,3.13,yes,gn,,,grn,,,,
43,ha,yes,updated,Hausa,Hausa,,Hausa,10117,3280,12.17,3.94,1.0,2.94,,,yes,hau-Latn,,ha_epi_spkr16.tsv,ha_epi_lexicon16.txt,ha_epi_acoustic16.zip,ha_epi_textgrids16_acoustic16.zip
47,hu,yes,update mod,Hungarian,Hungarian,Hungarian,Hungarian,112579,59654,170.13,90.15,16.0,74.15,yes,hu,yes,hun-Latn,hun,hu_epi_spkr16.tsv,hu_epi_lexicon16.txt,,
57,kk,yes,update mod,Kazakh,Kazakh,Kazakh,Kazakh,2456,1541,3.34,2.09,0.73,1.36,compromised,kk,yes,kaz-Cyrl,kaz,,,,
58,kk,yes,update mod,Kazakh,Kazakh,Kazakh,Kazakh,2456,1541,3.34,2.09,0.73,1.36,compromised,kk,yes,kaz-Cyrl-bab,kaz,,,,
59,kk,yes,update mod,Kazakh,Kazakh,Kazakh,Kazakh,2456,1541,3.34,2.09,0.73,1.36,compromised,kk,yes,kaz-Latn,kaz,,,,
125,tr,yes,update mod,Turkish,Turkish,Turkish,Turkish,115926,111192,117.08,112.3,30.0,82.3,yes,tr,yes,tur-Latn,tur,tr_xpf_spkr17.tsv,tr_xpf_lexicon17.txt,tr_xpf_acoustic17.zip,tr_xpf_textgrids17_acoustic17.zip
126,tr,yes,update mod,Turkish,Turkish,Turkish,Turkish,115926,111192,117.08,112.3,30.0,82.3,yes,tr,yes,tur-Latn-bab,tur,tr_xpf_spkr17.tsv,tr_xpf_lexicon17.txt,tr_xpf_acoustic17.zip,tr_xpf_textgrids17_acoustic17.zip
127,tr,yes,update mod,Turkish,Turkish,Turkish,Turkish,115926,111192,117.08,112.3,30.0,82.3,yes,tr,yes,tur-Latn-red,tur,tr_xpf_spkr17.tsv,tr_xpf_lexicon17.txt,tr_xpf_acoustic17.zip,tr_xpf_textgrids17_acoustic17.zip
130,uk,yes,update mod,Ukrainian,Ukrainian,Ukrainian,Ukranian,82807,73689,107.27,95.45,56.0,39.45,yes,uk,yes,ukr-Cyrl,ukr,,,,
129,ug,yes,update mod,Uyghur,Uighur,Uyghur,Uyghur,109620,86415,179.84,141.77,41.0,100.77,yes,ug,yes,uig-Arab,,ug_epi_spkr16.tsv,ug_epi_lexicon16.txt,ug_epi_acoustic16.zip,
132,uz,yes,update mod,Uzbek,Uzbek,Uzbek,Uzbek,228312,86351,263.05,99.49,0.24,99.25,yes,uz,yes,uzb-Cyrl,,,,,
133,uz,yes,update mod,Uzbek,Uzbek,Uzbek,Uzbek,228312,86351,263.05,99.49,0.24,99.25,yes,uz,yes,uzb-Latn,,,,,
134,vi,yes,update mod,Vietnamese,Vietnamese,Vietnamese,Vietnamese,17341,4975,18.7,5.36,3.0,2.36,yes,vi,yes,vie-Latn,vie-n/vie-c/vie-s,vi_epi_spkr16.tsv,vi_epi_lexicon16.txt,vi_epi_acoustic16.zip,vi_epi_textgrids16_acoustic16.zip
16,bg,yes,update mod,Bulgarian,Bulgarian,Bulgarian,,13471,9154,20.29,13.78,5.0,8.78,yes,bg,,,bul,bg_xpf_spkr16.tsv,bg_xpf_lexicon16.txt,bg_xpf_acoustic16.zip,bg_xpf_textgrids16_acoustic16.zip
53,it,yes,update mod,Italian,Italian,,Italian,278747,235208,388.26,327.61,288.0,39.61,,,yes,ita-Latn,ita,,,,
18,cs,yes,update mod,Czech,Czech,Czech,Czech,218001,60944,260.93,72.94,49.0,23.94,yes,cs,yes,ces-Latn,cze,cs_epi_spkr16.tsv,cs_epi_lexicon16.txt,,
10,ba,yes,realign,Bashkir,Bashkir,Bashkir,,225215,209498,267.5,248.83,247.0,1.83,yes,ba,,,bak,ba_xpf_spkr16.tsv,ba_xpf_lexicon16.txt,ba_xpf_acoustic16.zip,ba_xpf_textgrids16_acoustic16.zip
86,nl,yes,realign,Dutch,Dutch,,Dutch,98121,90004,118.36,108.57,93.0,15.57,,,yes,nld-Latn,dut,nl_epi_spkr17.tsv,nl_epi_lexicon17.txt,nl_epi_acoustic16.zip,nl_epi_textgrids17_acoustic16.zip
29,el,yes,update mod,Greek,Modern Greek (1453-),Greek,,28057,15938,31.19,17.71,13.0,4.71,yes,el,,,gre,el_xpf_spkr16.tsv,el_xpf_lexicon16.txt,el_xpf_acoustic16.zip,el_xpf_textgrids16_acoustic16.zip
51,id,yes,realign,Indonesian,Indonesian,Indonesian,Indonesian,57774,25962,63.82,28.68,23.0,5.68,compromised,id,yes,ind-Latn,ind,id_epi_spkr16.tsv,id_epi_lexicon16.txt,,
64,kmr,yes,realign,Kurmanji Kurdish,Northern Kurdish,,Kurmanji,87877,52928,98.27,59.19,45.0,14.19,,,yes,kmr-Latn,,,,,
65,kmr,yes,realign,Kurmanji Kurdish,Northern Kurdish,,Kurmanji,87877,52928,98.27,59.19,45.0,14.19,,,yes,kmr-Latn-red,,,,,
78,mt,yes,realign,Maltese,Maltese,Maltese,Maltese,13078,6434,17.21,8.46,8.0,0.46,compromised,mt,yes,mlt-Latn,mlt,,,,
92,pl,yes,realign,Polish,Polish,,Polish,141644,131313,174.34,161.62,129.0,32.62,,,yes,pol-Latn,pol,,,,
112,sv-SE,yes,realign,Swedish,Swedish,,Swedish,48775,40488,53.95,44.78,35.0,9.78,,,yes,swe-Latn,swe,,,,
113,ta,yes,realign,Tamil,Tamil,Tamil,Tamil,231334,134087,394.01,228.38,198.0,30.38,yes,ta,yes,tam-Taml,tam,,,,
114,ta,yes,realign,Tamil,Tamil,Tamil,Tamil,231334,134087,394.01,228.38,198.0,30.38,yes,ta,yes,tam-Taml-red,tam,,,,
115,tt,yes,realign,Tatar,Tatar,Tatar,,29626,29053,30.95,30.35,28.0,2.35,yes,tt,,,tat,,,,
117,th,yes,realign,Thai,Thai,,Thai,362694,146686,420.91,170.23,133.0,37.23,,,yes,tha-Thai,tha,,,,
61,ky,yes,realign,Kyrgyz,Kirghiz,Kirghiz,Kyrgyz,37238,30200,45.88,37.21,37.0,0.21,yes,ky,yes,kir-Arab,,,,,
62,ky,yes,realign,Kyrgyz,Kirghiz,Kirghiz,Kyrgyz,37238,30200,45.88,37.21,37.0,0.21,yes,ky,yes,kir-Cyrl,,,,,
63,ky,yes,realign,Kyrgyz,Kirghiz,Kirghiz,Kyrgyz,37238,30200,45.88,37.21,37.0,0.21,yes,ky,yes,kir-Latn,,,,,
17,ca,,added,Catalan,Catalan,Catalan,Catalan,2368417,1792699,3499.2,2648.61,,,compromised,ca,yes,cat-Latn,cat,ca_vxc_spkr17.tsv,ca_vxc_lexicon17.txt,ca_vxc_acoustic16.zip,ca_vxc_textgrids17_acoustic16.zip
20,ckb,,add,Central Kurdish,Central Kurdish,,Sorani,121463,103648,131.02,111.8,,,,,yes,ckb-Arab,kur,,,,
36,fr,,add,French,French,,French,799819,705183,1112.54,980.9,,,,,yes,fra-Latn,fra,,,,
37,fr,,add,French,French,,French†,799819,705183,1112.54,980.9,,,,,yes,fra-Latn-np,fra,,,,
38,fr,,add,French,French,,French,799819,705183,1112.54,980.9,,,,,yes,fra-Latn-p,fra,,,,
24,de,,add,German,German,,German,971831,903475,1402.67,1304.01,,,,,yes,deu-Latn,ger,de_epi_spkr16.tsv,de_epi_lexicon16.txt,,
25,de,,add,German,German,,German†,971831,903475,1402.67,1304.01,,,,,yes,deu-Latn-np,ger,de_epi_spkr16.tsv,de_epi_lexicon16.txt,,
26,de,,add,German,German,,German,971831,903475,1402.67,1304.01,,,,,yes,deu-Latn-nar,ger,de_epi_spkr16.tsv,de_epi_lexicon16.txt,,
54,ja,,add,Japanese,Japanese,,,344478,88020,453.2,115.8,,,,,,,jpn,,,,
66,ko,,add,Korean,Korean,Korean,,2988,891,4.94,1.47,,,yes,ko,,,kor,,,,
69,lij,,add,Ligurian,Ligurian,,Ligurian,2692,2211,2.67,2.19,,,,,yes,lij-Latn,,,,,
73,ml,,add,Malayalam,Malayalam,Malayalam,Malayalam,8508,2832,9.87,3.28,,,compromised,ml,yes,mal-Mlym,,,,,
84,ne-NP,,add,Nepali,Nepali (macrolanguage),Nepali,,1252,714,1.35,0.77,,,yes,ne,,,,,,,
22,cy,,add,Welsh,Welsh,,,114266,89897,155.12,122.04,,,,,,,wel-nw/wel-sw,,,,
74,mr,,add,Marathi,Marathi,,Marathi,15966,10880,27.46,18.71,,,,,yes,mar-Deva,,,,,
13,bn,,add,Bengali,Bengali,,Bengali,1049552,44021,1271.91,53.34,,,,,yes,ben-Beng,ben,bn_epi_spkr17.tsv,bn_epi_lexicon17.txt,bn_epi_acoustic17.zip,bn_epi_textgrids17_acoustic17.zip
14,bn,,add,Bengali,Bengali,,Bengali,1049552,44021,1271.91,53.34,,,,,yes,ben-Beng-red,ben,bn_epi_spkr17.tsv,bn_epi_lexicon17.txt,bn_epi_acoustic17.zip,bn_epi_textgrids17_acoustic17.zip
140,zh-CN,,add,Chinese (China),Chinese,,,853774,184407,1059.64,228.87,,,,,yes,cmn-Hans,zho-s,,,,
27,dv,,add,Dhivehi,Dhivehi,Maldivian,,45647,27562,64.15,38.73,,,yes,dv,,,,dv_xpf_spkr16.tsv,dv_xpf_lexicon16.txt,dv_xpf_acoustic16.zip,
41,gl,,add,Galician,Galician,,,48034,28488,63.35,37.57,,,,,,,glg,,,,
60,rw,,add,Kinyarwanda,Kinyarwanda,,Kinyarwanda,1716022,1438767,2383.98,1998.8,,,,,yes,kin-Latn,,,,,
79,mn,,add,Mongolian,Mongolian,,Mongolian,14180,8616,21.38,12.99,,,,,yes,mon-Cyrl-bab,,mn_epi_spkr16.tsv,mn_epi_lexicon16.txt,,
89,or,,add,Odia,Oriya (macrolanguage),Oriya,Odia,9046,3158,12.42,4.33,,,yes,or,yes,ori-Orya,ori,,,,
34,fa,,add,Persian,Persian,,Farsi,375713,327796,409.2,357.02,,,,,yes,fas-Arab,fas,,,,
91,pa-IN,,add,Punjabi,Panjabi,,Punjabi,2975,1504,3.98,2.01,,,,,yes,pan-Guru,,pa-IN_epi_spkr16.tsv,pa-IN_epi_lexicon16.txt,pa-IN_epi_acoustic16.zip,
46,hsb,,add,"Sorbian, Upper",Upper Sorbian,Upper Sorbian,,1765,1424,3.02,2.43,,,yes,hsb,,,,hsb_xpf_spkr16.tsv,hsb_xpf_lexicon16.txt,hsb_xpf_acoustic16.zip,
110,sw,,add,Swahili,Swahili (macrolanguage),Swahili,Swahili,723514,265354,1080.44,396.26,,,compromised,sw,yes,swa-Latn,swa,,,,
111,sw,,add,Swahili,Swahili (macrolanguage),Swahili,Swahili,723514,265354,1080.44,396.26,,,compromised,sw,yes,swa-Latn-red,swa,,,,
123,tk,,add,Turkmen,Turkmen,,Turkmen,3478,1717,5.2,2.56,,,,,yes,tuk-Cyrl,tuk,,,,
124,tk,,add,Turkmen,Turkmen,,Turkmen,3478,1717,5.2,2.56,,,,,yes,tuk-Latn,tuk,,,,
137,yo,,add,Yoruba,Yoruba,,Yoruba,4473,3075,7.28,5.0,,,,,yes,yor-Latn,,,,,
107,sq,,add,Albanian,Albanian,Albanian,Albanian,1267,1252,1.59,1.57,,,yes,sq,yes,sqi-Latn,sqi,sq_epi_spkr17.tsv,sq_epi_lexicon17.txt,sq_epi_acoustic16.zip,sq_epi_textgrids17_acoustic16.zip
2,am,,add,Amharic,Amharic,,Amharic,1223,753,2.04,1.25,,,,,yes,amh-Ethi,amh,,,,
3,am,,add,Amharic,Amharic,,Amharic,1223,753,2.04,1.25,,,,,yes,amh-Ethi-pp,amh,,,,
4,am,,add,Amharic,Amharic,,Amharic,1223,753,2.04,1.25,,,,,yes,amh-Ethi-red,amh,,,,
142,zh-TW,,,Chinese (Taiwan),Chinese,,,134423,82159,125.53,76.72,,,,,yes,cmn-Hant,zho-t,,,,
23,da,,add,Danish,Danish,,,10954,10137,12.51,11.57,,,,,,,dan,,,,
32,et,,add,Estonian,Estonian,,,32043,24358,59.94,45.56,,,,,,,est,,,,
35,fi,,add,Finnish,Finnish,,,15374,9283,19.7,11.89,,,,,,,fin,,,,
70,lt,,chr not working,Lithuanian,Lithuanian,,,17749,16420,25.17,23.28,,,,,,,lit,,,,
109,sr,,chr not working,Serbian,Serbian,,,9163,5712,6.42,4.0,,,,,,,srp,,,,
103,sk,,chr not working,Slovak,Slovak,Slovak,,26581,19316,26.34,19.14,,,compromised,sk,,,slo,,,,
104,sl,,chr not working,Slovenian,Slovenian,,,14221,10715,14.75,11.11,,,,,,,slv,,,,
1,af,,,Afrikaans,Afrikaans,,,274,86,0.34,0.1,,,,,,,afr,,,,
5,ar,,,Arabic,Arabic,Arabic,Literary Arabic,134562,77938,155.3,89.95,,,compromised,ar,yes,ara-Arab,ara,,,,
6,as,,,Assamese,Assamese,,,2071,1717,3.27,2.71,,,,,,,,,,,
7,ast,,,Asturian,Asturian,Asturian,,1504,643,1.85,0.79,,,yes,ast,,,,,,,
8,az,,,Azerbaijani,Azerbaijani,Azerbaijani,Azerbaijani,301,102,0.44,0.15,,,yes,az,yes,aze-Cyrl,aze,,,,
9,az,,,Azerbaijani,Azerbaijani,Azerbaijani,Azerbaijani,301,102,0.44,0.15,,,yes,az,yes,aze-Latn,aze,,,,
11,bas,,,Basaa,Basa (Cameroon),,,2291,1757,2.81,2.15,,,,,,,,,,,
15,br,,,Breton,Breton,,,29942,14564,26.39,12.83,,,,,,,,,,,
138,yue,,,Cantonese,Yue Chinese,,,162948,21023,174.74,22.54,,,,,,,,,,,
141,zh-HK,,,Chinese (Hong Kong),Chinese,,,119070,92436,138.0,107.13,,,,,,,,,,,
28,dyu,,,Dioula,Dyula,,,235,128,0.4,0.21,,,,,,,,,,,
30,en,,,English,English,,English‡,2381272,1779770,3437.49,2569.19,,,,,yes,eng-Latn,eng-uk/eng-us,,,,
81,myv,,,Erzya,Erzya,Erzya,,1998,1971,3.19,3.15,,,compromised,myv,,,,,,,
31,eo,,,Esperanto,Esperanto,,,1144651,849940,1900.29,1411.02,,,,,,,,,,,
39,fy-NL,,,Frisian,Western Frisian,,,162788,50805,211.32,65.95,,,,,,,,,,,
21,cnh,,,Hakha Chin,Hakha Chin,,,6187,2458,6.04,2.4,,,,,,,,,,,
44,he,,,Hebrew,Hebrew,,,2797,925,3.48,1.15,,,,,,,,,,,
80,mrj,,,Hill Mari,Western Mari,,,30421,28613,35.08,33.0,,,,,,,,,,,
52,is,,,Icelandic,Icelandic,,,15,13,0.03,0.02,,,,,,,,,,,
49,ig,,,Igbo,Igbo,,,5787,14,8.76,0.02,,,,,,,,,,,
50,ia,,,Interlingua,Interlingua (International Auxiliary Language Association),,,14583,11655,16.95,13.55,,,,,,,ina,,,,
40,ga-IE,,,Irish,Irish,,,11659,5470,10.28,4.82,,,,,,,,,,,
55,kab,,,Kabyle,Kabyle,,,754662,610054,688.81,556.82,,,,,,,,,,,
67,lo,,,Lao,Lao,,Lao,206,104,0.34,0.17,,,,,yes,lao-Laoo,,,,,
71,ltg,,,Latgalian,Latgalian,,,13529,7471,14.64,8.08,,,,,,,,,,,
68,lv,,,Latvian,Latvian,,,197596,132000,245.45,163.97,,,,,,,,,,,
72,lg,,,Luganda,Ganda,,,361088,271803,559.02,420.79,,,,,,,,,,,
77,mk,,,Macedonian,Macedonian,Macedonian,,214,198,0.31,0.29,,,yes,mk,,,mac,,,,
76,mhr,,,Meadow Mari,Eastern Mari,,,218642,205571,280.17,263.42,,,,,,,,,,,
75,mdf,,,Moksha,Moksha,,,346,336,0.5,0.48,,,,,,,,,,,
87,nn-NO,,,Norwegian Nynorsk,Norwegian Nynorsk,,,1327,1033,1.6,1.25,,,,,,,,,,,
88,oc,,,Occitan,Occitan (post 1500),,,9691,1269,12.56,1.64,,,,,,,,,,,
90,os,,,Ossetian,Ossetian,Ossetic,,190,134,0.29,0.2,,,compromised,os,,,,,,,
94,ps,,,Pashto,Pushto,,,1269,1222,1.71,1.65,,,,,,,,,,,
95,quy,,,Quechua Chanka,Ayacucho Quechua,,,6,1,0.01,0.0,,,,,,,,,,,
96,rm-sursilv,,,Romansh Sursilvan,Romansh,,,7244,4299,10.9,6.47,,,,,,,,,,,
97,rm-vallader,,,Romansh Vallader,Romansh,,,2631,1526,4.25,2.46,,,,,,,,,,,
100,sah,,,Sakha,Yakut,Yakut,,6678,4751,11.34,8.07,,,compromised,sah,,,,,,,
101,sat,,,Santali (Ol Chiki),Santali,,,824,461,1.02,0.57,,,,,,,,,,,
102,skr,,,Saraiki,Saraiki,,,5722,3632,6.58,4.17,,,,,,,,,,,
108,sc,,,Sardinian,Sardinian,,,1530,1169,1.91,1.46,,,,,,,,,,,
105,es,,,Spanish,Spanish,Spanish,Spanish,1645388,403557,2204.26,540.62,,,yes,es,yes,spa-Latn,spa-latin/spa-me,,,,
106,es,,,Spanish,Spanish,Spanish,Spanish,1645388,403557,2204.26,540.62,,,yes,es,yes,spa-Latn-eu,spa-latin/spa-me,,,,
82,nan-tw,,,Taiwanese (Minnan),,,Hokkien,27817,7623,19.97,5.47,,,,,yes,nan-Latn,,,,,
83,nan-tw,,,Taiwanese (Minnan),,,Hokkien,27817,7623,19.97,5.47,,,,,yes,nan-Latn-tl,,,,,
139,zgh,,,Tamazight,Standard Moroccan Tamazight,,,274,262,0.25,0.24,,,,,,,,,,,
116,te,,,Telugu,Telugu,Telugu,Telugu,346,103,0.45,0.13,,,yes,te,yes,tel-Telu,,,,,
118,tig,,,Tigre,Tigre,,,397,51,0.45,0.05,,,,,,,,,,,
119,ti,,,Tigrinya,Tigrinya,,Tigrinya,69,22,0.1,0.03,,,,,yes,tir-Ethi,,,,,
120,ti,,,Tigrinya,Tigrinya,,Tigrinya,69,22,0.1,0.03,,,,,yes,tir-Ethi-pp,,,,,
121,ti,,,Tigrinya,Tigrinya,,Tigrinya,69,22,0.1,0.03,,,,,yes,tir-Ethi-red,,,,,
122,tok,,,Toki Pona,Toki Pona,,,15031,11233,16.92,12.64,,,,,,,,,,,
128,tw,,,Twi,Twi,,,237,52,0.26,0.05,,,,,,,,,,,
131,ur,,,Urdu,Urdu,,Urdu,197655,53840,231.69,63.11,,,,,yes,urd-Arab,,,,,
135,vot,,,Votic,Votic,,,427,102,0.28,0.06,,,,,,,,,,,
85,nhi,,,Western Sierra Puebla Nahuatl,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,,,25,14,0.03,0.01,,,,,,,,,,,
136,yi,,,Yiddish,Yiddish,Yiddish,,44,43,0.04,0.04,,,yes,yi,,,,,,,
